DATE,RVI,RMSE,INCIDENCE,ELEVATION,DIRECTION,DLAT,DLON,DX,DY,ZIPFILE,RVIC
2020-04-05,2.0224685885290903,0.0167858409406581,42.35398425037189,37.3584068700699,-1,0.085982856109652,-0.5720569614568873,6139.5,503.5,S1B_IW_GRDH_1SDV_20200405T082115_20200405T082140_021006_027D88_E4AD.zip,2.0237463336720447
2020-04-17,2.0229066082278524,0.0175108863886234,42.35244778151876,37.35706852217373,-1,0.085931060303821,-0.5723377053732008,6138.0,504.0,S1B_IW_GRDH_1SDV_20200417T082115_20200417T082140_021181_028313_93FB.zip,2.0237410003533607
2020-04-29,2.02149301811162,0.0158422063350494,42.35046201233924,37.35518783937109,-1,0.0858602574342555,-0.5723590236168263,6138.0,503.5,S1B_IW_GRDH_1SDV_20200429T082116_20200429T082141_021356_028897_7C06.zip,2.023399681960352
2020-05-11,2.022156917342881,0.0162771823812629,42.35789437511558,37.36206969972992,-1,0.0856846056287352,-0.5719585148855941,6131.0,503.5,S1B_IW_GRDH_1SDV_20200511T082117_20200511T082142_021531_028E10_59C7.zip,2.0233129596694353
2020-05-23,2.022810301452956,0.0168427669968496,42.35707146452539,37.36087505255064,-1,0.0860473710187506,-0.5732388986942709,6147.5,504.0,S1B_IW_GRDH_1SDV_20200523T082117_20200523T082142_021706_029334_8C95.zip,2.023387391739033
2020-06-04,2.0219867045413644,0.0161143521563459,42.3555644554739,37.359420131736194,-1,0.0861201628287915,-0.5732217704401563,6147.5,503.5,S1B_IW_GRDH_1SDV_20200604T082118_20200604T082143_021881_029874_170A.zip,2.0232534364401564
2020-06-16,2.0231384578839053,0.0177084149636231,42.356954428785656,37.36086133186165,-1,0.0860646787187171,-0.5729340246347192,6143.0,504.0,S1B_IW_GRDH_1SDV_20200616T082119_20200616T082144_022056_029DBB_B132.zip,2.023426921040041
2020-06-28,2.0215399353936,0.0159402347697698,42.35596152435877,37.35988262477603,-1,0.0859958471337734,-0.572912617728079,6148.5,504.0,S1B_IW_GRDH_1SDV_20200628T082119_20200628T082144_022231_02A315_A159.zip,2.0231547962962892
2020-07-10,2.0210725813410777,0.0158066168889489,42.35648881781289,37.360351867622974,-1,0.0860501173973915,-0.5728835532679994,6148.5,504.0,S1B_IW_GRDH_1SDV_20200710T082120_20200710T082145_022406_02A868_B1D8.zip,2.022833864300342
2020-07-22,2.021120412306318,0.0158956090786854,42.3599662543872,37.3633738324153,-1,0.0861613211408744,-0.57348775506658,6148.0,504.0,S1B_IW_GRDH_1SDV_20200722T082121_20200722T082146_022581_02ADB8_FCF1.zip,2.022605360255066
2020-08-03,2.0205239984123717,0.0154165720834204,42.35431078249522,37.358633579396745,-1,0.0862324051814411,-0.5725724445744049,6138.0,504.0,S1B_IW_GRDH_1SDV_20200803T082122_20200803T082147_022756_02B302_56BE.zip,2.022289617590382
2020-08-15,2.0204885718211347,0.0156487412049662,42.351020954996166,37.35577597516431,-1,0.0860550956246868,-0.571978522964244,6138.5,504.0,S1B_IW_GRDH_1SDV_20200815T082122_20200815T082147_022931_02B867_8CA2.zip,2.022043717133574
2020-08-27,2.021206945589125,0.016060188036318,42.347629179593234,37.35302585868047,-1,0.0860673604480481,-0.5714652168941257,6128.0,504.0,S1B_IW_GRDH_1SDV_20200827T082123_20200827T082148_023106_02BDEA_E598.zip,2.0220438612153253
2020-09-08,2.020315277322032,0.0155143538805961,42.34950240902291,37.35437106985876,-1,0.086090666620592,-0.5721687496408521,6138.0,503.5,S1B_IW_GRDH_1SDV_20200908T082123_20200908T082148_023281_02C368_003D.zip,2.021832395752108
2020-09-20,2.0199639224068604,0.0155985438962964,42.3548897653841,37.35910841496412,-1,0.0861833895428958,-0.5726441004920559,6138.0,504.0,S1B_IW_GRDH_1SDV_20200920T082124_20200920T082149_023456_02C8E3_98C5.zip,2.021569875446046
2020-10-02,2.020669182422665,0.0156903466207466,42.35814758264039,37.36174207166823,-1,0.0861741316436486,-0.5731419506726922,6148.5,504.0,S1B_IW_GRDH_1SDV_20201002T082124_20201002T082149_023631_02CE5D_4B39.zip,2.0215443245013733
2020-10-14,2.0246057813243605,0.019807236029718,42.35747073409077,37.36143129380456,-1,0.0860416461198738,-0.5727396711376684,6139.5,504.0,S1B_IW_GRDH_1SDV_20201014T082124_20201014T082149_023806_02D3CD_F4B0.zip,2.02251357616659
2020-10-26,2.02535325391158,0.0216611845320121,42.35655149526154,37.36052380776376,-1,0.0860184311245682,-0.5726539690754748,6139.5,503.5,S1B_IW_GRDH_1SDV_20201026T082124_20201026T082149_023981_02D94B_AD8A.zip,2.023443471559669
2020-11-07,2.0220514602646915,0.0163619349981486,42.35122838472618,37.35611933072852,-1,0.0859723741235782,-0.5715360787919934,6130.0,503.5,S1B_IW_GRDH_1SDV_20201107T082124_20201107T082149_024156_02DEB3_1BCF.zip,2.023319908086393
2020-11-19,2.0249461619620743,0.0192567086468896,42.349883237685205,37.355000735900255,-1,0.0859741724045264,-0.5712593691818668,6130.0,503.5,S1B_IW_GRDH_1SDV_20201119T082124_20201119T082149_024331_02E42D_6B8A.zip,2.023950910965937
2020-12-01,2.025248378042982,0.0202128844918766,42.35684494770353,37.360882837849424,-1,0.0860536303144314,-0.5722987987438728,6140.0,503.5,S1B_IW_GRDH_1SDV_20201201T082124_20201201T082149_024506_02E9BB_81BC.zip,2.0244950186752213
2020-12-13,2.024798893886389,0.0191746302343629,42.35822520117456,37.36203287842011,-1,0.0860317295373249,-0.5725766053830057,6140.0,503.5,S1B_IW_GRDH_1SDV_20201213T082123_20201213T082148_024681_02EF68_8A60.zip,2.0247907283997617
2020-12-25,2.025372859947065,0.0216269087493994,42.35938433007458,37.36300611516474,-1,0.0859041061277068,-0.5728139757445874,6140.0,508.5,S1B_IW_GRDH_1SDV_20201225T082122_20201225T082147_024856_02F514_9C76.zip,2.0249950965415016
2021-01-06,2.0239298059015605,0.0174175733819612,42.35805922866151,37.36207810536565,-1,0.0857780721565077,-0.5724178506947766,6135.5,503.5,S1B_IW_GRDH_1SDV_20210106T082122_20210106T082147_025031_02FAAF_65BC.zip,2.0249506290938135
2021-01-18,2.022340310842231,0.016345557465678,42.35348527426474,37.3580297868134,-1,0.085784505324348,-0.5719169049315198,6130.0,503.5,S1B_IW_GRDH_1SDV_20210118T082121_20210118T082146_025206_03004B_2243.zip,2.0245224888861606
2021-01-30,2.022255755503873,0.0160971306753101,42.3533683079233,37.35793208830503,-1,0.0859252177508125,-0.5718542878687032,6130.0,503.5,S1B_IW_GRDH_1SDV_20210130T082121_20210130T082146_025381_0305DE_33ED.zip,2.0241802448989072
2021-02-11,2.0241572061360875,0.0193814907294778,42.35364910531423,37.358163533361,-1,0.0859729944957088,-0.5719036182491095,6130.0,503.5,S1B_IW_GRDH_1SDV_20210211T082121_20210211T082146_025556_030B90_CD23.zip,2.0243989245733323
2021-02-23,2.024882346687387,0.0205654312825062,42.35557385811693,37.35981517284574,-1,0.0858010577324464,-0.5721422586490306,6140.0,503.5,S1B_IW_GRDH_1SDV_20210223T082120_20210223T082145_025731_031145_EEE9.zip,2.0247395210135983
2021-03-07,2.024047225006905,0.0191121014727038,42.3567421995004,37.36079289009054,-1,0.0857443514795619,-0.5723750840909076,6140.0,503.5,S1B_IW_GRDH_1SDV_20210307T082120_20210307T082145_025906_031701_C2D0.zip,2.024786187921364
2021-03-19,2.0225514565580376,0.0165554679876819,42.35776903164949,37.36162064024489,-1,0.0857498009617359,-0.5726406865789571,6139.5,508.5,S1B_IW_GRDH_1SDV_20210319T082120_20210319T082145_026081_031CA6_8EF5.zip,2.0242865954495675
2021-03-31,2.022889943921403,0.0168254236127001,42.35886216346169,37.36252415343837,-1,0.0858929861799921,-0.5727602384180059,6139.5,508.5,S1B_IW_GRDH_1SDV_20210331T082121_20210331T082146_026256_03222E_3E0E.zip,2.023996522937762
2021-04-12,2.022116701957543,0.0163806730603759,42.35472458578513,37.35886345138803,-1,0.0859802689246542,-0.5726457537434442,6143.5,504.0,S1B_IW_GRDH_1SDV_20210412T082121_20210412T082146_026431_0327C1_E846.zip,2.0237285594362953
