DATE,RVI,RMSE,INCIDENCE,ELEVATION,DIRECTION,DLAT,DLON,DX,DY,ZIPFILE,RVIC
2019-10-02,2.0229188587230764,0.022510885126279,39.675407461083054,35.10122944547645,1,-0.161732134023218,0.2336363277372299,1302.0,-2157.5,S1B_IW_GRDH_1SDV_20191002T231642_20191002T231707_018303_0227A2_FFAF.zip,2.0227814027852125
2019-10-26,2.0219218955316416,0.0226984914515681,39.66506438564888,35.09230187687953,1,-0.1617542176992685,0.23208774108069,1291.0,-2147.5,S1B_IW_GRDH_1SDV_20191026T231642_20191026T231707_018653_02326E_314F.zip,2.0225233155625992
2019-11-07,2.0211555228519464,0.0207410482545843,39.67128646600395,35.09749626940655,1,-0.1615955052289948,0.2338107776889444,1300.5,-2147.5,S1B_IW_GRDH_1SDV_20191107T231642_20191107T231707_018828_023810_91C4.zip,2.0221597667498283
2019-11-19,2.0194627637156795,0.019637710779265,39.67704568372223,35.10232486587425,1,-0.1615431661201967,0.2353299996262308,1310.0,-2157.5,S1B_IW_GRDH_1SDV_20191119T231642_20191119T231707_019003_023DBC_2532.zip,2.021602811205669
2019-12-13,2.0203754347725225,0.0162075676279454,39.668490249094326,35.095042030665375,1,-0.1615748226620894,0.2336047111890451,1300.0,-2147.5,S1B_IW_GRDH_1SDV_20191213T231641_20191213T231706_019353_0248DB_2977.zip,2.021273329114463
2019-12-25,2.0219048214959736,0.0191182162956388,39.66570882026837,35.09266483599222,1,-0.1615788877664243,0.2330746057116641,1300.0,-2147.5,S1B_IW_GRDH_1SDV_20191225T231641_20191225T231706_019528_024E6B_096F.zip,2.0214087010639963
2020-01-06,2.0234131026230635,0.0184781643706357,39.667401821200485,35.09411091085935,1,-0.1615283742330575,0.2333979144858347,1300.0,-2147.5,S1B_IW_GRDH_1SDV_20200106T231640_20200106T231705_019703_0253FC_8A1B.zip,2.02188735355334
2020-01-18,2.023803698591573,0.017409680075782,39.6715869886956,35.09767337466015,1,-0.1614468248020131,0.2342413615240133,1305.0,-2147.5,S1B_IW_GRDH_1SDV_20200118T231640_20200118T231705_019878_02598F_63BC.zip,2.0223553484532237
2020-01-30,2.0239419749796257,0.0174410839126889,39.67191942339362,35.098072287055615,1,-0.1612539147170295,0.2334970569110908,1305.5,-2147.5,S1B_IW_GRDH_1SDV_20200130T231639_20200130T231704_020053_025F2C_BCBB.zip,2.0227420278201875
2020-02-11,2.022975308496265,0.0182639982333101,39.67300880344583,35.09900493934025,1,-0.1612548222314771,0.2336850205641383,1305.5,-2147.5,S1B_IW_GRDH_1SDV_20200211T231639_20200211T231704_020228_0264DC_41F8.zip,2.022790335521159
2020-02-23,2.020761566946833,0.0186906116689722,39.67019619170163,35.096653403202794,1,-0.1612147932561285,0.2328693438850422,1295.5,-2147.5,S1B_IW_GRDH_1SDV_20200223T231639_20200223T231704_020403_026A7B_4809.zip,2.0222503380820207
2020-03-06,2.023450182801036,0.0177522696126099,39.67050690896547,35.09695385374275,1,-0.1612717733456037,0.2328272177105645,1296.0,-2147.5,S1B_IW_GRDH_1SDV_20200306T231639_20200306T231704_020578_027009_2FE7.zip,2.0225186737839143
2020-03-18,2.021204894840701,0.0206759070017907,39.67449338573385,35.10037971077185,1,-0.1612293206930104,0.23355919392759,1301.5,-2147.5,S1B_IW_GRDH_1SDV_20200318T231639_20200318T231704_020753_02759A_2E90.zip,2.022171098423033
2020-03-30,2.0192070556144794,0.0232855213218842,39.67622137590888,35.10189874063484,1,-0.1612253181705085,0.2336444520071694,1307.0,-2147.5,S1B_IW_GRDH_1SDV_20200330T231639_20200330T231704_020928_027B1C_BEB1.zip,2.021423467592844
2020-04-11,2.02342270390611,0.0219308030426705,39.67627570549943,35.10213235718537,1,-0.1612977108110413,0.2327732199675978,1298.0,-2147.5,S1B_IW_GRDH_1SDV_20200411T231640_20200411T231705_021103_0280AC_EAAE.zip,2.02189620000851
2020-04-23,2.0224766953195896,0.0219340987289781,39.67523030347867,35.10130185942358,1,-0.1613495802711853,0.2322451464564352,1293.0,-2147.5,S1B_IW_GRDH_1SDV_20200423T231640_20200423T231705_021278_028630_1CB8.zip,2.022002860814254
2020-05-05,2.022257353998249,0.0218600451548328,39.6702170306644,35.09696539078191,1,-0.1613406841269409,0.2315410452275728,1287.5,-2147.5,S1B_IW_GRDH_1SDV_20200505T231641_20200505T231706_021453_028BBD_84D8.zip,2.0220155025134994
2020-05-17,2.022420368249283,0.0217241753204099,39.67033263766817,35.09705394385543,1,-0.1613187530601862,0.2316170932938632,1287.5,-2147.5,S1B_IW_GRDH_1SDV_20200517T231641_20200517T231706_021628_0290F7_6EEA.zip,2.0220657376024547
2020-05-29,2.0239196086141464,0.0240804878197152,39.67646366466583,35.102259538309966,1,-0.1613295075145089,0.232934141150082,1297.5,-2147.5,S1B_IW_GRDH_1SDV_20200529T231642_20200529T231707_021803_029629_9EB9.zip,2.022500984769371
2020-06-10,2.025136810246416,0.0244845361286592,39.67270065527533,35.099120820631626,1,-0.1614057787231217,0.2319017691704914,1288.0,-2147.5,S1B_IW_GRDH_1SDV_20200610T231643_20200610T231708_021978_029B68_459F.zip,2.0231100999327802
2020-06-22,2.022623848172443,0.0216069631493629,39.66893281268427,35.095914321542274,1,-0.1614456906060297,0.2311423443381528,1288.0,-2147.5,S1B_IW_GRDH_1SDV_20200622T231643_20200622T231708_022153_02A0BE_CA5F.zip,2.0229386926571866
2020-07-04,2.024730205308406,0.0251382570864246,39.66595527957914,35.09334634660664,1,-0.1614671843134232,0.2306631236446321,1277.5,-2147.5,S1B_IW_GRDH_1SDV_20200704T231644_20200704T231709_022328_02A614_05B4.zip,2.023312831313218
2020-07-16,2.023876527632299,0.0240757678909914,39.67156372101035,35.098181829120534,1,-0.1614250566258022,0.2315175536506899,1288.0,-2147.5,S1B_IW_GRDH_1SDV_20200716T231645_20200716T231710_022503_02AB61_05C8.zip,2.023403911765912
2020-07-28,2.023460459047752,0.0220753920338045,39.67678237655701,35.10255994759464,1,-0.1614563355270633,0.2329337570571681,1298.0,-2147.5,S1B_IW_GRDH_1SDV_20200728T231646_20200728T231711_022678_02B0B9_09F2.zip,2.023390963454653
2020-08-09,2.023346213757469,0.0223839834688276,39.67860343948185,35.10405076434914,1,-0.1614669301666111,0.2335682322538161,1302.5,-2152.5,S1B_IW_GRDH_1SDV_20200809T231646_20200809T231711_022853_02B619_BE59.zip,2.0234315547181123
2020-08-21,2.0233298395112898,0.0230692340941957,39.66920892104983,35.096134915759514,1,-0.1615194401224755,0.2312981187835276,1288.0,-2147.5,S1B_IW_GRDH_1SDV_20200821T231647_20200821T231712_023028_02BB91_AB80.zip,2.0233562820694715
2020-09-02,2.0251656279018664,0.0234129182991891,39.667362237173485,35.094625702958844,1,-0.1615962105068931,0.2305966629548663,1278.0,-2147.5,S1B_IW_GRDH_1SDV_20200902T231648_20200902T231713_023203_02C103_8FBA.zip,2.0237360162767644
2020-09-14,2.023329942545025,0.0236962759610871,39.67402799299819,35.1001899991778,1,-0.1615679253098108,0.2324808514363496,1297.5,-2157.5,S1B_IW_GRDH_1SDV_20200914T231648_20200914T231713_023378_02C682_FED9.zip,2.023756812208145
2020-09-26,2.0225908331626443,0.021847579940625,39.67568302064614,35.10152344098865,1,-0.1615562752151191,0.2331654615622937,1297.0,-2157.5,S1B_IW_GRDH_1SDV_20200926T231648_20200926T231713_023553_02CBFF_4024.zip,2.0235878230835658
2020-10-08,2.022534815636733,0.0236030710311052,39.67772078141231,35.10315172290879,1,-0.1614912011696958,0.2341462212762053,1306.5,-2157.5,S1B_IW_GRDH_1SDV_20201008T231649_20201008T231714_023728_02D173_9241.zip,2.0234434415102167
2020-10-20,2.022596764693232,0.023094626699598,39.66937991166017,35.09602342572295,1,-0.161491213078456,0.2325032468028212,1296.0,-2147.5,S1B_IW_GRDH_1SDV_20201020T231648_20201020T231713_023903_02D6E4_7FD0.zip,2.023200135412884
2020-11-01,2.0246872295649574,0.0258605471295222,39.66726719428498,35.09418964897037,1,-0.1614253444939493,0.2321693193067915,1295.5,-2147.5,S1B_IW_GRDH_1SDV_20201101T231649_20201101T231714_024078_02DC5C_BF82.zip,2.0235391342131837
2020-11-13,2.0237397068545038,0.024626498094349,39.66817434805439,35.0948890580848,1,-0.1613422528052979,0.2327343124202912,1295.5,-2147.5,S1B_IW_GRDH_1SDV_20201113T231649_20201113T231714_024253_02E1D6_CEC9.zip,2.023556502591987
2020-11-25,2.020081610125905,0.0198047034687341,39.66864500226724,35.09526411989258,1,-0.1613654507387849,0.2329847811122078,1295.0,-2147.5,S1B_IW_GRDH_1SDV_20201125T231648_20201125T231713_024428_02E754_DC1F.zip,2.0226538666901663
2020-12-07,2.020144137944033,0.0212559816410651,39.67287850611142,35.09885148385358,1,-0.1613512929721707,0.2339281384785465,1305.0,-2147.5,S1B_IW_GRDH_1SDV_20201207T231648_20201207T231713_024603_02ECF0_4E1D.zip,2.022015280426123
2020-12-19,2.0188756696296517,0.0173013523357044,39.674394269197165,35.10017038732993,1,-0.1613014910104127,0.2340626059179555,1305.0,-2147.5,S1B_IW_GRDH_1SDV_20201219T231647_20201219T231712_024778_02F29C_59D7.zip,2.0212192236518502
2020-12-31,2.0196059042341203,0.0175802289434475,39.667883306018936,35.0946270038745,1,-0.1613317116298418,0.2327550889163205,1295.0,-2147.5,S1B_IW_GRDH_1SDV_20201231T231647_20201231T231712_024953_02F83E_D9F8.zip,2.020781981066408
2021-01-12,2.0196822346383527,0.0186997162484468,39.666433473938056,35.09340733510738,1,-0.1613089371871865,0.2323763468142203,1295.0,-2147.5,S1B_IW_GRDH_1SDV_20210112T231646_20210112T231711_025128_02FDDF_B42D.zip,2.0204731317349416
2021-01-24,2.020760553567561,0.0176270341458346,39.66754725202857,35.09437049160277,1,-0.1613041431529751,0.2325151654639512,1295.5,-2147.5,S1B_IW_GRDH_1SDV_20210124T231646_20210124T231711_025303_03036D_9C87.zip,2.0205122124105204
2021-02-05,2.0200725073666623,0.0165082327483648,39.67064975170771,35.09699750470888,1,-0.1612560031356409,0.2332093822476224,1300.5,-2147.5,S1B_IW_GRDH_1SDV_20210205T231645_20210205T231710_025478_03091E_5F28.zip,2.0203808907023917
2021-02-17,2.0208026885957024,0.0180490724401654,39.67323947771862,35.099186675183695,1,-0.1611698925427021,0.2337948767098794,1305.5,-2147.5,S1B_IW_GRDH_1SDV_20210217T231645_20210217T231710_025653_030ED1_1F0F.zip,2.020476324069165
2021-03-01,2.021065508379012,0.0185600978968946,39.67209019227567,35.09824442340778,1,-0.1611812114342115,0.2333678078792047,1300.0,-2147.5,S1B_IW_GRDH_1SDV_20210301T231645_20210301T231710_025828_031487_F907.zip,2.020601086768386
2021-03-25,2.023803842407992,0.0241135303609324,39.67126789541668,35.097671841171376,1,-0.1612687866246602,0.2327065079570047,1296.5,-2147.5,S1B_IW_GRDH_1SDV_20210325T231645_20210325T231710_026178_031FC4_3581.zip,2.021371276766958
2021-04-06,2.0224113994131687,0.0231200596041087,39.67317542978873,35.09935359481342,1,-0.1612446103066958,0.2327682793068959,1297.0,-2147.5,S1B_IW_GRDH_1SDV_20210406T231645_20210406T231710_026353_03255C_45FD.zip,2.0216019464475794
