DATE,RVI,RMSE,INCIDENCE,ELEVATION,DIRECTION,DLAT,DLON,DX,DY,ZIPFILE,RVIC
2019-12-08,2.01955881840584,0.0101333703402415,42.97633516672216,37.87622879741152,1,-0.1868938737906518,1.0335928350452832,7187.5,-3407.5,S1A_IW_GRDH_1SDV_20191208T222001_20191208T222026_030263_0375C8_28D8.zip,2.024451154699152
2019-12-13,2.028790426134546,0.013066674575735,42.11780987082862,37.15693156635113,-1,0.4985556840782337,-0.6617529581045858,5745.5,-4461.0,S1B_IW_GRDH_1SDH_20191213T103043_20191213T103108_019345_024896_075A.zip,2.0248114868423537
2019-12-15,2.021832689287017,0.0118797324838619,33.72131490208644,29.99985821648124,1,-0.2038872833285197,-1.0037504776238677,-8056.0,-978.5,S1A_IW_GRDH_1SDV_20191215T221148_20191215T221213_030365_037953_383C.zip,2.0238755065501817
2019-12-19,2.0304826217713168,0.0133044175651328,42.12640647449809,37.16408879284026,-1,0.498593613977107,-0.6640439348960996,5765.5,-4461.0,S1A_IW_GRDH_1SDH_20191219T103125_20191219T103150_030416_037B1D_1BF6.zip,2.0248298027170613
2019-12-20,2.018736856842979,0.0098012367258528,42.97967252558512,37.878966079424586,1,-0.1868305141811532,1.0346579804156733,7197.5,-3407.5,S1A_IW_GRDH_1SDV_20191220T222001_20191220T222026_030438_037BD6_9A57.zip,2.024244412859357
2019-12-25,2.027100314182052,0.0121132368243021,42.11768296698042,37.15680683883439,-1,0.4985275441255794,-0.6618296386340177,5745.5,-4461.0,S1B_IW_GRDH_1SDH_20191225T103043_20191225T103108_019520_024E28_9F27.zip,2.024233036896281
2019-12-27,2.023923980003775,0.0125167392470865,33.71691912293855,29.996039641838536,1,-0.2038197668857364,-1.0045513232713716,-8066.0,-973.0,S1A_IW_GRDH_1SDV_20191227T221147_20191227T221212_030540_037F5D_DDE5.zip,2.023995528665434
2019-12-31,2.026809422125462,0.0120940099733252,42.12304179765671,37.16127427582814,-1,0.4985611845310203,-0.6632184411045614,5755.5,-4461.0,S1A_IW_GRDH_1SDH_20191231T103124_20191231T103149_030591_03812A_5231.zip,2.0239869473573333
2020-01-01,2.019416210107154,0.0100788315846988,42.97957857359203,37.87888388040734,1,-0.1868087274714227,1.0346609442725594,7197.0,-3407.5,S1A_IW_GRDH_1SDV_20200101T222000_20200101T222025_030613_0381DF_227D.zip,2.023782163376363
2020-01-06,2.026981618340889,0.01249271226604,42.12424325174098,37.16230871370811,-1,0.4985504769161082,-0.6633736735794855,5755.5,-4461.0,S1B_IW_GRDH_1SDH_20200106T103042_20200106T103107_019695_0253B6_3352.zip,2.0238699969909177
2020-01-08,2.024846915170044,0.0128405667798003,33.71518671077789,29.994552044452387,1,-0.2038224571559723,-1.004982189379362,-8066.0,-968.5,S1A_IW_GRDH_1SDV_20200108T221147_20200108T221212_030715_03856D_CB4D.zip,2.023978549308073
2020-01-12,2.0266494440143736,0.0124738655443508,42.11849301378704,37.15753249610948,-1,0.4984976640928522,-0.6619093379174927,5746.5,-4461.0,S1A_IW_GRDH_1SDH_20200112T103124_20200112T103149_030766_03873B_2125.zip,2.023922251880746
2020-01-13,2.0204662778435987,0.0101158206595408,42.97937356637514,37.878711041410455,1,-0.1868213222792505,1.0346041364318523,7197.5,-3407.5,S1A_IW_GRDH_1SDV_20200113T222000_20200113T222025_030788_0387FA_5847.zip,2.0239966998358305
2020-01-18,2.030504362972746,0.0139429525197481,42.12785063584595,37.16538159625879,-1,0.4985428528486579,-0.6640399402562451,5761.0,-4461.0,S1B_IW_GRDH_1SDH_20200118T103042_20200118T103107_019870_025949_EA28.zip,2.024918944491492
2020-01-20,2.0291318150911937,0.0144768859250484,33.719576675226946,29.998364787126462,1,-0.2037744069260512,-1.0041954574706438,-8066.0,-973.5,S1A_IW_GRDH_1SDV_20200120T221146_20200120T221211_030890_038B91_BD35.zip,2.0258093899056266
2020-01-24,2.027684656661128,0.0126123753413727,42.11928113139756,37.15821815292005,-1,0.4984581780439754,-0.6619131535360339,5746.0,-4461.0,S1A_IW_GRDH_1SDH_20200124T103123_20200124T103148_030941_038D5F_472D.zip,2.0255535176028205
2020-01-25,2.0196006843314303,0.0102156765082755,42.97779346063802,37.87744645008108,1,-0.1868103696423659,1.0340632008651482,7193.0,-3407.5,S1A_IW_GRDH_1SDV_20200125T221959_20200125T222024_030963_038E25_7C64.zip,2.0249995079054997
2020-01-30,2.0314011994311785,0.0143761252253263,42.13707797428551,37.17536572849826,-1,0.498331164428059,-0.6622052847462498,5716.0,-4461.0,S1B_IW_GRDH_1SDH_20200130T103041_20200130T103106_020045_025EDE_35A9.zip,2.0258353974877257
2020-02-01,2.0270281007985003,0.0137837466687875,33.720882253322124,29.999443119392808,1,-0.2038347090717707,-1.0043102746899135,-8055.5,-973.0,S1A_IW_GRDH_1SDV_20200201T221146_20200201T221211_031065_0391AB_D31E.zip,2.0259737984021373
2020-02-05,2.031669937445779,0.0137806091289842,42.13672177674157,37.1751060223281,-1,0.4983465254280617,-0.661908769952106,5711.0,-4461.0,S1A_IW_GRDH_1SDH_20200205T103123_20200205T103148_031116_03937F_0DA5.zip,2.026626642845781
2020-02-06,2.0202155960201678,0.0102945349938287,42.97983166698847,37.87974994549542,1,-0.186864005946056,1.035348886871077,7178.0,-3408.0,S1A_IW_GRDH_1SDV_20200206T221959_20200206T222024_031138_03943F_7BF5.zip,2.025944154018392
2020-02-11,2.0280566977547965,0.0127030731883383,42.13299262817616,37.17210039680154,-1,0.4983778145349262,-0.6608511017959131,5702.0,-4461.0,S1B_IW_GRDH_1SDH_20200211T103041_20200211T103106_020220_026494_54FF.zip,2.0256891264348207
2020-02-13,2.027924156878108,0.0141871213193759,33.722939177624085,30.00123037846123,1,-0.203790029474753,-1.0038985874209914,-8055.0,-978.0,S1A_IW_GRDH_1SDV_20200213T221145_20200213T221210_031240_0397BD_A9F0.zip,2.0260610191208523
2020-02-17,2.029109384982428,0.0129516845156275,42.14051261361608,37.178187479695545,-1,0.4983887945849403,-0.6626620501537275,5721.5,-4461.0,S1A_IW_GRDH_1SDH_20200217T103123_20200217T103148_031291_03998D_5789.zip,2.0260658678125676
2020-02-18,2.020343449080232,0.0104100551057993,42.98356125452139,37.88288905156311,1,-0.1867974486436523,1.036180393660885,7183.5,-3408.0,S1A_IW_GRDH_1SDV_20200218T221959_20200218T222024_031313_039A4B_2EB6.zip,2.0255606973236837
2020-02-23,2.0267446755475564,0.0123384359221946,42.13504939210913,37.17389902654694,-1,0.4983347368969291,-0.6609683116338232,5702.0,-4461.0,S1B_IW_GRDH_1SDH_20200223T103041_20200223T103106_020395_026A32_2F6B.zip,2.0250735291228947
2020-02-25,2.023773887791425,0.0135975643682068,33.718191645988114,29.99718532057885,1,-0.2038480919956882,-1.0050722030198642,-8065.0,-973.5,S1A_IW_GRDH_1SDV_20200225T221145_20200225T221210_031415_039DC9_4013.zip,2.0245858272263515
2020-02-29,2.0333146737244565,0.014413658942726,42.140149395231376,37.17791147573964,-1,0.4983652327474317,-0.66249690116436,5722.0,-4461.0,S1A_IW_GRDH_1SDH_20200229T103122_20200229T103147_031466_039F8D_F2C8.zip,2.0260114625550023
2020-03-01,2.0198082038212317,0.0101782148036508,42.98534155982895,37.88442028260426,1,-0.1867851545380219,1.0363806833213118,7183.5,-3408.0,S1A_IW_GRDH_1SDV_20200301T221959_20200301T222024_031488_03A04D_7BB6.zip,2.025386083043567
2020-03-06,2.0285864669570484,0.0130247974139888,42.13800416308027,37.17644609059181,-1,0.4983486301366113,-0.6613068472542807,5712.0,-4461.0,S1B_IW_GRDH_1SDH_20200306T103041_20200306T103106_020570_026FC0_63F1.zip,2.0254163091428707
2020-03-08,2.025937532303164,0.0142676358331004,33.719954387595195,29.998755425202454,1,-0.2038518256486341,-1.004962870944354,-8064.5,-973.5,S1A_IW_GRDH_1SDV_20200308T221145_20200308T221210_031590_03A3D4_8292.zip,2.0253838401533937
2020-03-12,2.036069872521649,0.0159572734952655,42.13668781229824,37.17538474846851,-1,0.4983413002097094,-0.6608233108095476,5702.5,-4461.0,S1A_IW_GRDH_1SDH_20200312T103123_20200312T103148_031641_03A5A4_3BE5.zip,2.027272852038269
2020-03-13,2.019848098718004,0.0103807632756012,42.98783423647794,37.8865185127476,1,-0.1867540922771624,1.036951877636909,7194.0,-3408.0,S1A_IW_GRDH_1SDV_20200313T221959_20200313T222024_031663_03A662_1B15.zip,2.0263519426020586
2020-03-18,2.029472595921201,0.0137414368909866,42.14099674084803,37.17908404055227,-1,0.4983070993212877,-0.6614789296284016,5713.0,-4461.0,S1B_IW_GRDH_1SDH_20200318T103041_20200318T103106_020745_027554_9C7D.zip,2.0263635652019567
2020-03-20,2.024632206587164,0.0151994170170543,33.72249173744531,30.00094859351845,1,-0.2038542454548135,-1.0045198934015076,-8059.0,-973.0,S1A_IW_GRDH_1SDV_20200320T221146_20200320T221211_031765_03A9F5_B190.zip,2.0257708371981815
2020-03-24,2.0312552568606264,0.0139292165046623,42.134821874007095,37.17393994742466,-1,0.4982740683514564,-0.6598229474280402,5693.0,-4461.0,S1A_IW_GRDH_1SDH_20200324T103123_20200324T103148_031816_03ABD4_65DF.zip,2.0263468180740296
2020-03-25,2.0176099080232093,0.0106426914220257,42.98284492541584,37.88241441387961,1,-0.1867824749812641,1.0354853246688265,7184.5,-3408.0,S1A_IW_GRDH_1SDV_20200325T221959_20200325T222024_031838_03AC8F_D8BF.zip,2.0250889637014704
2020-03-30,2.027408775763924,0.0126663057515345,42.14261882041014,37.1805483648886,-1,0.4982930447127316,-0.6613927184937154,5713.5,-4461.0,S1B_IW_GRDH_1SDH_20200330T103041_20200330T103106_020920_027AD5_9A68.zip,2.024901040554826
2020-04-01,2.024250265696292,0.0145278501027336,33.72508492466752,30.003241493559077,1,-0.2038196487001542,-1.0042678289829323,-8058.5,-973.0,S1A_IW_GRDH_1SDV_20200401T221146_20200401T221211_031940_03B020_20C6.zip,2.0245784744146365
2020-04-05,2.023196166091786,0.0125344134908904,42.13722302608908,37.17608730445342,-1,0.4982676198223288,-0.659826150667925,5694.0,-4461.5,S1A_IW_GRDH_1SDH_20200405T103123_20200405T103148_031991_03B1F5_10A5.zip,2.023438949024991
2020-04-06,2.016901494719325,0.0101879216863268,42.98144618749941,37.881359807826215,1,-0.1868004661678028,1.0346245496605206,7175.0,-3403.0,S1A_IW_GRDH_1SDV_20200406T221959_20200406T222024_032013_03B2B7_AEC9.zip,2.022720831322513
2020-04-11,2.022088555219859,0.0111300175323001,42.1410251942264,37.17899998481053,-1,0.4983638227436913,-0.661690698017054,5713.0,-4461.0,S1B_IW_GRDH_1SDH_20200411T103041_20200411T103106_021095_028067_96D1.zip,2.021794221542022
2020-04-13,2.025839345643445,0.0152711513791417,33.726432321272966,30.004549437558,1,-0.204048222055448,-1.0047903126593667,-8063.0,-978.5,S1A_IW_GRDH_1SDV_20200413T221146_20200413T221211_032115_03B649_6305.zip,2.0226156552527432
2020-04-17,2.0278212790572474,0.0124641869067343,42.140528089346624,37.17871197421975,-1,0.4983302655209556,-0.6612540224046768,5708.0,-4461.0,S1A_IW_GRDH_1SDH_20200417T103124_20200417T103149_032166_03B824_F22F.zip,2.0231418746321586
2020-04-18,2.017435563458022,0.0104952538257257,42.98582499757311,37.88512910104224,1,-0.1868336495755471,1.0351880011678247,7175.5,-3403.0,S1A_IW_GRDH_1SDV_20200418T222000_20200418T222025_032188_03B8DF_F8C6.zip,2.0226320105329947
2020-04-23,2.0250622003404644,0.0122724314120594,42.13727530303842,37.17588097150293,-1,0.4983977714976149,-0.6609471527380038,5702.5,-4461.0,S1B_IW_GRDH_1SDH_20200423T103042_20200423T103107_021270_0285EA_6E6E.zip,2.0224570609740087
2020-04-25,2.02107363415373,0.0128923288469244,33.7251705924762,30.003482565491137,1,-0.2040612686895357,-1.005130110337035,-8062.5,-973.5,S1A_IW_GRDH_1SDV_20200425T221147_20200425T221212_032290_03BC6A_37C0.zip,2.0219484932232796
2020-04-29,2.024098415500793,0.0130621343628077,42.14306395003862,37.18063895476694,-1,0.498400593196699,-0.6624727520126186,5717.5,-4461.0,S1A_IW_GRDH_1SDH_20200429T103124_20200429T103149_032341_03BE47_65D5.zip,2.021723414320549
2020-04-30,2.018088364247568,0.0112236238812257,42.98873011276374,37.88753795928065,1,-0.1868284156804165,1.035990218288049,7185.5,-3408.0,S1A_IW_GRDH_1SDV_20200430T222000_20200430T222025_032363_03BF05_B859.zip,2.0217419625345854
2020-05-05,2.021706559443049,0.0122564398121674,42.135848799902845,37.17474600401263,-1,0.4983352050863843,-0.6603606483024862,5703.0,-4461.0,S1B_IW_GRDH_1SDH_20200505T103042_20200505T103107_021445_028B77_ACEC.zip,2.020951279334891
2020-05-07,2.02267301908692,0.0138835062261651,33.718221848567616,29.99749370554513,1,-0.2040929236775781,-1.0066415238974429,-8077.5,-973.5,S1A_IW_GRDH_1SDV_20200507T221147_20200507T221212_032465_03C279_EDC1.zip,2.0212185253426833
2020-05-11,2.0242016611418503,0.0131474330726877,42.14290058014349,37.18034444067659,-1,0.4984118671174826,-0.6626179921311461,5723.0,-4461.0,S1A_IW_GRDH_1SDH_20200511T103125_20200511T103150_032516_03C412_D02C.zip,2.0212090602520507
2020-05-19,2.0238983019359864,0.01511263130402,33.71811294858262,29.997316283144603,1,-0.2040288114491559,-1.0062112682335282,-8073.0,-973.0,S1A_IW_GRDH_1SDV_20200519T221148_20200519T221213_032640_03C7CA_65E1.zip,2.021721039004876
2020-05-23,2.026008464780211,0.0148447723088556,42.138765738514266,37.17719023517366,-1,0.4984057258161414,-0.6611261038459588,5703.5,-4461.0,S1A_IW_GRDH_1SDH_20200523T103125_20200523T103150_032691_03C95F_450D.zip,2.0220117276086254
2020-05-24,2.02037947792496,0.0130012628645797,42.98525795270735,37.88470220769298,1,-0.1868738289994453,1.0348893855901764,7176.0,-3408.0,S1A_IW_GRDH_1SDV_20200524T222002_20200524T222027_032713_03CA0F_9EC6.zip,2.0225220699999333
2020-05-31,2.023491587717115,0.0137591796368771,33.7220580471536,30.000749533564857,1,-0.2040517790847147,-1.0055535971503105,-8068.0,-973.5,S1A_IW_GRDH_1SDV_20200531T221149_20200531T221214_032815_03CD11_2D5A.zip,2.0226015631609187
2020-06-04,2.025189601631876,0.0141850173586868,42.13979835358463,37.17806736631834,-1,0.4984135509989542,-0.6613248520718287,5703.5,-4461.0,S1A_IW_GRDH_1SDH_20200604T103126_20200604T103151_032866_03CE8F_16B2.zip,2.0224674049383107
2020-06-05,2.0211827831799263,0.0127908981477358,42.978470042458,37.87906723503208,1,-0.1870288085936451,1.0330428764995077,7165.5,-3403.0,S1A_IW_GRDH_1SDV_20200605T222002_20200605T222027_032888_03CF3B_A7E9.zip,2.0230536071448624
2020-06-12,2.0259401526262666,0.0150335784386005,33.72231453310011,30.000997049030502,1,-0.2040943663735888,-1.0055901658743238,-8067.5,-978.5,S1A_IW_GRDH_1SDV_20200612T221149_20200612T221214_032990_03D23F_7358.zip,2.02358524444982
2020-06-16,2.0263442188975835,0.0146051690062429,42.137724738952365,37.17637394514112,-1,0.4983995414510715,-0.6605732930835586,5703.5,-4461.0,S1A_IW_GRDH_1SDH_20200616T103127_20200616T103152_033041_03D3D0_502A.zip,2.023493820221444
2020-06-17,2.0216034532021907,0.0128941473506436,42.98195652518952,37.88189012396871,1,-0.1869021899521712,1.0342416054569412,7175.0,-3408.0,S1A_IW_GRDH_1SDV_20200617T222003_20200617T222028_033063_03D47F_5AFC.zip,2.0239386958133165
2020-06-24,2.026947865404244,0.0156378939201183,33.720530983996895,29.99944822168818,1,-0.2041293821286913,-1.0059630749813095,-8073.0,-978.5,S1A_IW_GRDH_1SDV_20200624T221150_20200624T221215_033165_03D794_C2BC.zip,2.0245008036903456
2020-06-28,2.0284243720808104,0.0159540061219905,42.143558553979446,37.18119201431896,-1,0.4984419916461249,-0.6620032751154099,5713.5,-4461.0,S1A_IW_GRDH_1SDH_20200628T103127_20200628T103152_033216_03D921_E46E.zip,2.0247138196399224
2020-06-29,2.0237986210413856,0.0142104797456209,42.98391143712017,37.88350845844333,1,-0.1868777732861062,1.0348575715553636,7175.5,-3408.0,S1A_IW_GRDH_1SDV_20200629T222004_20200629T222029_033238_03D9D1_2C15.zip,2.025402956069605
2020-07-06,2.0257277600463675,0.0150910847153752,33.71440832802032,29.994128072026808,1,-0.2040976394754139,-1.007033792830029,-8083.0,-973.0,S1A_IW_GRDH_1SDV_20200706T221151_20200706T221216_033340_03DCE0_F017.zip,2.025323508663112
2020-07-10,2.028738792997197,0.0164360186150412,42.14316277662522,37.18088778674877,-1,0.4984466173964534,-0.6618087640603818,5714.0,-4461.0,S1A_IW_GRDH_1SDH_20200710T103128_20200710T103153_033391_03DE6F_7451.zip,2.025410118183196
2020-07-11,2.023912800802792,0.0147043310126752,42.98453091196476,37.88401451286295,1,-0.186898138641375,1.0350709750528608,7175.5,-3408.0,S1A_IW_GRDH_1SDV_20200711T222004_20200711T222029_033413_03DF21_088B.zip,2.0259537249173922
2020-07-18,2.0257043444591774,0.015485124449924,33.719111403620474,29.99823991664412,1,-0.2042064763762496,-1.0062850005794246,-8072.5,-978.5,S1A_IW_GRDH_1SDV_20200718T221151_20200718T221216_033515_03E23A_F91F.zip,2.025701212141658
2020-07-22,2.0264082169798407,0.0146304738438595,42.13819193567236,37.17676490170665,-1,0.4984600193186637,-0.6606749163284462,5703.5,-4461.0,S1A_IW_GRDH_1SDH_20200722T103129_20200722T103154_033566_03E3CC_B4FE.zip,2.0250967955108936
2020-07-23,2.021292951701429,0.0129801019579574,42.98275414749199,37.8826319409517,1,-0.1870762926211711,1.0341571411336616,7165.5,-3408.0,S1A_IW_GRDH_1SDV_20200723T222005_20200723T222030_033588_03E482_8281.zip,2.0250543959848795
2020-07-30,2.025784838286401,0.0159864150849145,33.724431297728614,30.00281151909999,1,-0.2041792210590003,-1.0051107114737476,-8063.0,-978.5,S1A_IW_GRDH_1SDV_20200730T221152_20200730T221217_033690_03E79A_DAC6.zip,2.0250471592308896
2020-08-03,2.02636714477866,0.0149794921095147,42.13596509770032,37.17490877738047,-1,0.4984564105578428,-0.6600823884608502,5698.5,-4461.0,S1A_IW_GRDH_1SDH_20200803T103130_20200803T103155_033741_03E926_1653.zip,2.0245893419314
2020-08-04,2.020712433293057,0.0123770485747405,42.98141397693655,37.88145005620966,1,-0.1870089527213352,1.0341416474567922,7165.5,-3408.0,S1A_IW_GRDH_1SDV_20200804T222006_20200804T222031_033763_03E9DC_06E7.zip,2.0245286761981665
2020-08-11,2.025449249298907,0.0151067253133268,33.728707478832206,30.00648242774196,1,-0.2040971314964323,-1.0041031027837164,-8058.0,-978.0,S1A_IW_GRDH_1SDV_20200811T221153_20200811T221218_033865_03ED5F_A731.zip,2.024571851845398
2020-08-15,2.02461201259528,0.0137915772150659,42.141644211060346,37.17971964741682,-1,0.49850426934632,-0.6611647084249626,5703.5,-4461.0,S1A_IW_GRDH_1SDH_20200815T103130_20200815T103155_033916_03EF2C_163E.zip,2.023800724192563
2020-08-16,2.020728670882766,0.0121730002365937,42.98513462118182,37.88451506959367,1,-0.1869354650735886,1.0352419965428794,7175.5,-3408.0,S1A_IW_GRDH_1SDV_20200816T222007_20200816T222032_033938_03EFF0_23B8.zip,2.0239506469444013
2020-08-21,2.022903694891405,0.0129329552066666,42.13975681152589,37.177968856635154,-1,0.1805424664335149,-0.7286315124870271,5682.0,-929.0,S1B_IW_GRDH_1SDH_20200821T103049_20200821T103103_023020_02BB4C_5BE6.zip,2.023977930049252
2020-08-23,2.027104416571448,0.016096902780053,33.7251019384477,30.00340301863976,1,-0.204185193981651,-1.0049825156077077,-8062.5,-978.5,S1A_IW_GRDH_1SDV_20200823T221154_20200823T221219_034040_03F389_33A8.zip,2.0245697212100002
2020-08-27,2.026056776404954,0.0135413616878504,42.14043339326092,37.17867291843749,-1,0.4985388410369538,-0.6610269438584453,5703.5,-4466.0,S1A_IW_GRDH_1SDH_20200827T103131_20200827T103156_034091_03F555_B2D3.zip,2.0241588017125576
2020-08-28,2.01991040021126,0.0113441191697867,42.98980631438893,37.88847059574776,1,-0.186996338069342,1.0361108647243782,7185.5,-3408.0,S1A_IW_GRDH_1SDV_20200828T222007_20200828T222032_034113_03F61D_276C.zip,2.0240240120694555
2020-09-02,2.023696505264727,0.0134761906527538,42.1403943169109,37.17860580027735,-1,0.4985366655579639,-0.6611466260291508,5703.0,-4461.0,S1B_IW_GRDH_1SDH_20200902T103049_20200902T103114_023195_02C0BE_876F.zip,2.023160302943356
2020-09-04,2.024702926369928,0.0144120972159804,33.717787654502594,29.9971243491681,1,-0.2043033485806873,-1.0067138077355935,-8077.5,-978.5,S1A_IW_GRDH_1SDV_20200904T221154_20200904T221219_034215_03F9B0_DDCB.zip,2.0233556225431344
2020-09-08,2.0248402938430923,0.013891099660673,42.13885689985159,37.17708911919526,-1,0.4986007884004308,-0.6615300380067026,5712.5,-4466.0,S1A_IW_GRDH_1SDH_20200908T103132_20200908T103157_034266_03FB7F_C2F0.zip,2.022956086334455
2020-09-09,2.021131928068689,0.0125742991055801,42.99015194263203,37.888767510555866,1,-0.1870424467724731,1.0361696645538814,7185.5,-3408.0,S1A_IW_GRDH_1SDV_20200909T222008_20200909T222033_034288_03FC3D_D720.zip,2.023427357500236
2020-09-14,2.0250573731623573,0.0138095204336842,42.13748963324748,37.175936111357714,-1,0.1808476753054293,-0.7286229155209156,5681.5,-931.0,S1B_IW_GRDH_1SDH_20200914T103050_20200914T103104_023370_02C63C_4CBD.zip,2.024123252331168
2020-09-16,2.023487702888888,0.0135773289659209,33.71429165227742,29.99400158105089,1,-0.2042501483949834,-1.0068539070212523,-8078.0,-978.0,S1A_IW_GRDH_1SDV_20200916T221155_20200916T221220_034390_03FFD7_58FB.zip,2.023776726679779
2020-09-20,2.022883081333439,0.0121436379822937,42.13765920231239,37.176142052899074,-1,0.4985787702487485,-0.6612471195614944,5712.0,-4461.0,S1A_IW_GRDH_1SDH_20200920T103132_20200920T103157_034441_0401BB_99BD.zip,2.022783445441304
2020-09-21,2.018671170871304,0.0109690903592065,42.98612620732604,37.88519780279007,1,-0.0421975904019831,1.0024038371264936,7216.5,-1804.5,S1A_IW_GRDH_1SDV_20200921T222006_20200921T222031_034463_040281_5AF4.zip,2.022295275933695
2020-09-26,2.0218951941257566,0.0122208936858162,42.13978221649246,37.17781815590786,-1,0.4986142436518364,-0.6619299046456462,5712.0,-4461.0,S1B_IW_GRDH_1SDH_20200926T103050_20200926T103115_023545_02CBB7_250A.zip,2.021425385579821
2020-09-28,2.026845878742663,0.0158546292094782,33.72076554446188,29.999555551523475,1,-0.204179015905872,-1.00535305133792,-8068.5,-978.5,S1A_IW_GRDH_1SDV_20200928T221155_20200928T221220_034565_040607_6FE0.zip,2.022590476085905
